"Thread-3 (main).Bydgoszcz","53.1342","17.9943","287.03","50","1024","3.6","90","1685213457","3.54","5.48","250.34","0.06","10.8","61.51","7.09","4.81","281.27","66","1024","0.51","80","4.62","7.21","260.35","0","11.65","39.34","5.19","7.03"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","287.19","49","1024","3.6","90","1685213457","3.55","5.78","250.34","0.05","9.68","61.51","8.82","4.75","281.12","71","1024","0.51","80","4.26","7.08","250.34","0","10.54","36.12","4.95","7.47"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","284.27","59","1024","1.54","110","1685217191","4.07","6.69","253.68","0","10.54","52.21","8.7","5.83","280.01","73","1024","2.06","110","4.16","6.86","243.66","0","9.08","31.47","3.43","7.92"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","284.1","58","1024","1.54","110","1685217207","4.07","6.69","253.68","0","10.54","52.21","8.7","5.83","279.95","73","1024","2.06","110","4.16","6.86","243.66","0","9.08","31.47","3.43","7.92"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","284.13","59","1024","1.54","110","1685217209","4.18","6.51","257.02","0","11.31","53.64","7.51","5.57","279.93","74","1024","2.06","110","4.54","7.07","253.68","0","10.37","33.62","3.61","7.47"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","281.86","66","1024","0.51","100","1685220802","4.38","7.22","257.02","0","11.31","43.63","7.51","6.78","282.58","72","1025","1.54","80","3.99","6.37","236.99","0","7.54","30.4","2.86","7.73"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","281.65","66","1024","0.51","100","1685220804","4.38","7.22","257.02","0","11.31","43.63","7.51","6.78","281.93","71","1024","1.54","80","3.99","6.37","236.99","0","7.54","30.4","2.86","7.73"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","281.77","67","1024","0.51","100","1685220811","4.54","7.09","260.35","0","11.82","46.49","6.8","6.4","281.9","71","1024","1.54","80","4.5","6.97","247","0","8.82","30.04","2.74","7.35"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","281.33","66","1024","0.51","80","1685224243","4.26","7.08","250.34","0","10.54","36.12","4.95","7.47","281.62","73","1025","1.03","110","3.43","5.3","233.65","0","6.17","34.69","2.68","6.59"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","281.27","66","1024","0.51","80","1685224258","4.62","7.21","260.35","0","11.65","39.34","5.19","7.03","280.42","74","1024","1.03","110","4.19","6.33","240.33","0","7.28","30.4","2.33","6.21"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","281.12","71","1024","0.51","80","1685224258","4.26","7.08","250.34","0","10.54","36.12","4.95","7.47","280.58","74","1024","1.03","110","3.43","5.3","233.65","0","6.17","34.69","2.68","6.59"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","280.01","73","1024","2.06","110","1685227991","4.16","6.86","243.66","0","9.08","31.47","3.43","7.92","280.68","70","1024","0","0","2.89","4.43","230.31","0","5.18","38.27","2.71","5.45"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","279.95","73","1024","2.06","110","1685228007","4.16","6.86","243.66","0","9.08","31.47","3.43","7.92","279.23","74","1023","0","0","2.89","4.43","230.31","0","5.18","38.27","2.71","5.45"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","279.93","74","1024","2.06","110","1685228010","4.54","7.07","253.68","0","10.37","33.62","3.61","7.47","278.95","75","1023","0","0","3.49","5.17","233.65","0","5.91","34.69","2.09","5.45"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","282.58","72","1025","1.54","80","1685231602","3.99","6.37","236.99","0","7.54","30.4","2.86","7.73","280.27","61","1024","0.51","0","2.76","4.25","226.97","0","5.31","37.91","2.86","5.07"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","281.93","71","1024","1.54","80","1685231605","3.99","6.37","236.99","0","7.54","30.4","2.86","7.73","278.97","66","1023","0.51","0","2.76","4.25","226.97","0","5.31","37.91","2.86","5.07"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","281.9","71","1024","1.54","80","1685231612","4.5","6.97","247","0","8.82","30.04","2.74","7.35","278.75","67","1023","0.51","0","2.88","4.27","226.97","0","5.14","37.55","1.94","5.38"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","281.62","73","1025","1.03","110","1685235043","3.43","5.3","233.65","0","6.17","34.69","2.68","6.59","280.4","70","1024","1.54","100","3.03","4.63","230.31","0.21","6","36.12","3.31","5.26"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","280.58","74","1024","1.03","110","1685235058","3.43","5.3","233.65","0","6.17","34.69","2.68","6.59","278.71","74","1023","1.54","100","3.03","4.63","230.31","0.21","6","36.12","3.31","5.26"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","280.42","74","1024","1.03","110","1685235058","4.19","6.33","240.33","0","7.28","30.4","2.33","6.21","278.31","75","1023","1.54","100","2.76","4.11","226.97","0.17","5.23","37.91","1.97","5.95"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","280.68","70","1024","0","0","1685238792","2.89","4.43","230.31","0","5.18","38.27","2.71","5.45","282.63","75","1024","1.54","110","3.9","5.78","243.66","1.38","7.2","34.69","5.66","5.64"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","279.23","74","1023","0","0","1685238808","2.89","4.43","230.31","0","5.18","38.27","2.71","5.45","282.19","76","1023","1.54","110","3.9","5.78","243.66","1.38","7.2","34.69","5.66","5.64"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","278.95","75","1023","0","0","1685238810","3.49","5.17","233.65","0","5.91","34.69","2.09","5.45","282.25","77","1023","1.54","110","3.04","4.53","230.31","0.94","5.18","38.27","2.56","6.52"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","280.27","61","1024","0.51","0","1685242403","2.76","4.25","226.97","0","5.31","37.91","2.86","5.07","286.25","60","1024","1.54","120","4.51","6.56","260.35","2.82","7.97","39.7","7.75","5.32"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","278.97","66","1023","0.51","0","1685242405","2.76","4.25","226.97","0","5.31","37.91","2.86","5.07","286.56","58","1023","1.54","120","4.51","6.56","260.35","2.82","7.97","39.7","7.75","5.32"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","278.75","67","1023","0.51","0","1685242412","2.88","4.27","226.97","0","5.14","37.55","1.94","5.38","286.99","58","1023","1.54","120","3.29","4.83","233.65","1.72","5.06","43.63","3.31","6.14"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","280.4","70","1024","1.54","100","1685245844","3.03","4.63","230.31","0.21","6","36.12","3.31","5.26","288.84","47","1024","2.57","160","3.64","5.38","247","2.18","6.08","56.51","6.8","4.05"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","278.71","74","1023","1.54","100","1685245859","3.03","4.63","230.31","0.21","6","36.12","3.31","5.26","288.87","45","1023","2.57","160","3.64","5.38","247","2.18","6.08","56.51","6.8","4.05"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","278.31","75","1023","1.54","100","1685245859","2.76","4.11","226.97","0.17","5.23","37.91","1.97","5.95","289.01","44","1023","2.57","160","3.05","4.31","230.31","1.61","4.2","55.79","3.7","4.69"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","282.63","75","1024","1.54","110","1685249592","3.9","5.78","243.66","1.38","7.2","34.69","5.66","5.64","291.55","40","1024","3.09","210","4.3","6.25","247","2.32","5.91","62.94","7.87","3.71"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","282.19","76","1023","1.54","110","1685249608","3.9","5.78","243.66","1.38","7.2","34.69","5.66","5.64","291.45","39","1023","3.09","210","4.3","6.25","247","2.32","5.91","62.94","7.87","3.71"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","282.25","77","1023","1.54","110","1685249610","3.04","4.53","230.31","0.94","5.18","38.27","2.56","6.52","291.65","39","1023","3.09","210","3.45","4.68","230.31","1.65","3.77","59.37","3.87","4.24"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","286.25","60","1024","1.54","120","1685253203","4.51","6.56","260.35","2.82","7.97","39.7","7.75","5.32","292.85","36","1023","2.57","280","5.66","7.84","243.66","1.98","5.23","71.53","8.23","3.86"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","286.56","58","1023","1.54","120","1685253206","4.51","6.56","260.35","2.82","7.97","39.7","7.75","5.32","292.53","35","1022","2.57","280","5.66","7.84","243.66","1.98","5.23","71.53","8.23","3.86"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","286.99","58","1023","1.54","120","1685253212","3.29","4.83","233.65","1.72","5.06","43.63","3.31","6.14","292.66","35","1022","2.57","280","4.81","6.09","226.97","1.29","3.21","70.1","4.11","4.24"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","288.84","47","1024","2.57","160","1685256645","3.64","5.38","247","2.18","6.08","56.51","6.8","4.05","293.72","32","1023","2.06","0","3.73","4.75","216.96","0.67","2.36","92.98","4.29","1.92"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","288.87","45","1023","2.57","160","1685256659","3.64","5.38","247","2.18","6.08","56.51","6.8","4.05","293.57","32","1022","2.06","0","3.73","4.75","216.96","0.67","2.36","92.98","4.29","1.92"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","289.01","44","1023","2.57","160","1685256659","3.05","4.31","230.31","1.61","4.2","55.79","3.7","4.69","293.79","32","1022","2.06","0","3.28","3.89","208.62","0.36","1.25","94.41","2.27","2.12"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","291.55","40","1024","3.09","210","1685260399","4.3","6.25","247","2.32","5.91","62.94","7.87","3.71","293.9","31","1022","3.09","0","3.56","4.28","208.62","0.39","1.56","100.14","3.28","1.43"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","291.45","39","1023","3.09","210","1685260409","4.3","6.25","247","2.32","5.91","62.94","7.87","3.71","293.56","30","1021","3.09","0","3.56","4.28","208.62","0.39","1.56","100.14","3.28","1.43"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","291.65","39","1023","3.09","210","1685260411","3.45","4.68","230.31","1.65","3.77","59.37","3.87","4.24","293.59","30","1021","3.09","0","2.92","3.36","201.94","0.16","0.65","100.14","1.58","1.65"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","292.85","36","1023","2.57","280","1685264004","5.66","7.84","243.66","1.98","5.23","71.53","8.23","3.86","294.59","31","1022","3.09","0","3.99","4.68","206.95","0.35","1.48","104.43","3.25","1.36"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","292.53","35","1022","2.57","280","1685264006","5.66","7.84","243.66","1.98","5.23","71.53","8.23","3.86","294.32","30","1021","3.09","0","3.99","4.68","206.95","0.35","1.48","104.43","3.25","1.36"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","292.66","35","1022","2.57","280","1685264013","4.81","6.09","226.97","1.29","3.21","70.1","4.11","4.24","294.42","30","1021","3.09","0","3.09","3.51","200.27","0.13","0.53","101.57","1.45","1.63"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","293.72","32","1023","2.06","0","1685267449","3.73","4.75","216.96","0.67","2.36","92.98","4.29","1.92","295.57","30","1022","2.57","0","4.45","5.14","206.95","0.32","1.48","107.29","3.28","1.39"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","293.57","32","1022","2.06","0","1685267459","3.73","4.75","216.96","0.67","2.36","92.98","4.29","1.92","295.53","29","1021","2.57","0","4.45","5.14","206.95","0.32","1.48","107.29","3.28","1.39"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","293.79","32","1022","2.06","0","1685267459","3.28","3.89","208.62","0.36","1.25","94.41","2.27","2.12","295.78","28","1021","2.57","0","3.24","3.66","198.6","0.11","0.48","103","1.36","1.68"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","293.9","31","1022","3.09","0","1685271199","3.56","4.28","208.62","0.39","1.56","100.14","3.28","1.43","296.38","33","1021","1.54","0","4.76","5.43","205.28","0.3","1.54","108.72","3.25","1.47"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","293.56","30","1021","3.09","0","1685271209","3.56","4.28","208.62","0.39","1.56","100.14","3.28","1.43","295.06","29","1020","1.54","0","4.76","5.43","205.28","0.3","1.54","108.72","3.25","1.47"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","293.59","30","1021","3.09","0","1685271211","2.92","3.36","201.94","0.16","0.65","100.14","1.58","1.65","294.27","26","1020","1.54","0","3.3","3.73","196.93","0.1","0.48","103","1.31","1.76"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","294.59","31","1022","3.09","0","1685274804","3.99","4.68","206.95","0.35","1.48","104.43","3.25","1.36","295.81","31","1021","1.54","0","4.79","5.41","203.61","0.27","1.69","108.72","3.04","1.57"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","294.32","30","1021","3.09","0","1685274806","3.99","4.68","206.95","0.35","1.48","104.43","3.25","1.36","295.22","26","1019","1.54","0","4.79","5.41","203.61","0.27","1.69","108.72","3.04","1.57"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","294.42","30","1021","3.09","0","1685274813","3.09","3.51","200.27","0.13","0.53","101.57","1.45","1.63","295.61","26","1019","1.54","0","3.27","3.71","196.93","0.09","0.54","104.43","1.3","1.81"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","295.57","30","1022","2.57","0","1685278249","4.45","5.14","206.95","0.32","1.48","107.29","3.28","1.39","295.81","32","1020","2.06","270","5.16","6","216.96","0.81","4.88","94.41","4.65","2.31"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","295.78","28","1021","2.57","0","1685278260","3.24","3.66","198.6","0.11","0.48","103","1.36","1.68","295.21","28","1019","2.06","270","3.79","4.68","205.28","0.58","2.79","82.97","2","4.56"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.53","29","1021","2.57","0","1685278260","4.45","5.14","206.95","0.32","1.48","107.29","3.28","1.39","295.22","27","1019","2.06","270","5.16","6","216.96","0.81","4.88","94.41","4.65","2.31"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","296.38","33","1021","1.54","0","1685281999","4.76","5.43","205.28","0.3","1.54","108.72","3.25","1.47","295.33","28","1019","2.57","250","6.11","7.42","240.33","1.26","9.51","74.39","7.75","3.48"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.06","29","1020","1.54","0","1685282010","4.76","5.43","205.28","0.3","1.54","108.72","3.25","1.47","295.15","28","1019","2.57","250","6.11","7.42","240.33","1.26","9.51","74.39","7.75","3.48"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","294.27","26","1020","1.54","0","1685282012","3.3","3.73","196.93","0.1","0.48","103","1.31","1.76","295.27","28","1019","2.57","250","4.83","6.41","216.96","0.95","5.48","60.8","3.01","7.41"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","295.81","31","1021","1.54","0","1685285604","4.79","5.41","203.61","0.27","1.69","108.72","3.04","1.57","294.33","30","1019","2.06","290","6.98","8.7","257.02","0.74","12.85","62.23","10.01","4.43"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.22","26","1019","1.54","0","1685285607","4.79","5.41","203.61","0.27","1.69","108.72","3.04","1.57","294.15","30","1019","2.06","290","6.98","8.7","257.02","0.74","12.85","62.23","10.01","4.43"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","295.61","26","1019","1.54","0","1685285614","3.27","3.71","196.93","0.09","0.54","104.43","1.3","1.81","294.27","30","1019","2.06","290","5.68","7.79","223.64","0.5","7.54","55.79","4.23","10.01"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","295.81","32","1020","2.06","270","1685289049","5.16","6","216.96","0.81","4.88","94.41","4.65","2.31","290.08","49","1019","2.06","300","7.42","9.36","263.69","0.07","13.88","58.65","10.37","4.81"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.22","27","1019","2.06","270","1685289060","5.16","6","216.96","0.81","4.88","94.41","4.65","2.31","290.11","48","1019","2.06","300","7.42","9.36","263.69","0.07","13.88","58.65","10.37","4.81"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","295.21","28","1019","2.06","270","1685289060","3.79","4.68","205.28","0.58","2.79","82.97","2","4.56","289.92","50","1019","2.06","300","6.29","8.66","230.31","0.05","8.4","57.22","4.95","12.29"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","295.33","28","1019","2.57","250","1685292800","6.11","7.42","240.33","1.26","9.51","74.39","7.75","3.48","287.17","58","1019","2.06","210","6.82","8.76","250.34","0","10.97","61.51","8.11","4.69"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.15","28","1019","2.57","250","1685292810","6.11","7.42","240.33","1.26","9.51","74.39","7.75","3.48","287.19","57","1019","2.06","210","6.82","8.76","250.34","0","10.97","61.51","8.11","4.69"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","295.27","28","1019","2.57","250","1685292812","4.83","6.41","216.96","0.95","5.48","60.8","3.01","7.41","287.03","59","1019","2.06","210","6.88","9.44","233.65","0","8.23","48.64","3.55","11.65"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","294.33","30","1019","2.06","290","1685296405","6.98","8.7","257.02","0.74","12.85","62.23","10.01","4.43","285.33","58","1019","0.51","0","5.65","7.4","226.97","0","6.94","68.67","4.89","4.37"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","294.15","30","1019","2.06","290","1685296407","6.98","8.7","257.02","0.74","12.85","62.23","10.01","4.43","284.4","66","1019","0.51","0","5.65","7.4","226.97","0","6.94","68.67","4.89","4.37"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","294.27","30","1019","2.06","290","1685296414","5.68","7.79","223.64","0.5","7.54","55.79","4.23","10.01","285.27","58","1019","0.51","0","7.19","9.62","230.31","0","7.71","38.98","2.03","10.26"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","290.08","49","1019","2.06","300","1685299850","7.42","9.36","263.69","0.07","13.88","58.65","10.37","4.81","285.67","67","1020","0.51","0","5.01","6.55","213.62","0","4.5","67.95","2.53","4.43"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","290.11","48","1019","2.06","300","1685299861","7.42","9.36","263.69","0.07","13.88","58.65","10.37","4.81","284.63","68","1019","0.51","0","5.01","6.55","213.62","0","4.5","67.95","2.53","4.43"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","289.92","50","1019","2.06","300","1685299861","6.29","8.66","230.31","0.05","8.4","57.22","4.95","12.29","284.37","68","1019","0.51","0","5.45","6.7","213.62","0","3.64","67.23","1.19","5.51"
